PostNum,PreNum,CandidateName,CandidateSurname,Sex,Saeima,PartyNum,PartyAbbr,DistrNum,DistrName,BallotsForParty,Pluses,Minuses,Points,Result
15,11,Ilgonis,Rudāks,Male,8,20,ZZS,3,Latgale,15081,697,730,15048,""
16,10,Eižens,Slava,Male,8,20,ZZS,3,Latgale,15081,665,743,15003,""
17,14,Oļegs,Stoļarovs,Male,8,20,ZZS,3,Latgale,15081,659,852,14888,""
1,1,Ingrīda,Ūdre,Female,8,20,ZZS,4,Kurzeme,14554,4482,743,18293,"ievēlēta Vidzemes apgabalā"
2,4,Vilnis-Edvīns,Bresis,Male,8,20,ZZS,4,Kurzeme,14554,3015,451,17118,"ievēlēts Vidzemes apgabalā"
3,2,Augusts,Brigmanis,Male,8,20,ZZS,4,Kurzeme,14554,2026,383,16197,"ievēlēts Zemgales apgabalā"
4,13,Indulis,Emsis,Male,8,20,ZZS,4,Kurzeme,14554,1883,446,15991,"ievēlēts Vidzemes apgabalā"
5,11,Leopolds,Ozoliņš,Male,8,20,ZZS,4,Kurzeme,14554,1433,429,15558,ievēlēts
6,6,Pēteris,Kalniņš,Male,8,20,ZZS,4,Kurzeme,14554,1108,290,15372,ievēlēts
7,12,Ārija,Jerumane,Female,8,20,ZZS,4,Kurzeme,14554,1163,483,15234,""
8,9,Andris,Maisiņš,Male,8,20,ZZS,4,Kurzeme,14554,880,410,15024,""
9,10,Aldons,Zumbergs,Male,8,20,ZZS,4,Kurzeme,14554,749,416,14887,""
10,8,Voldemārs,Akmentiņš,Male,8,20,ZZS,4,Kurzeme,14554,637,365,14826,""
11,5,Viesturs,Silenieks,Male,8,20,ZZS,4,Kurzeme,14554,600,339,14815,""
12,3,Askolds,Kļaviņš,Male,8,20,ZZS,4,Kurzeme,14554,611,358,14807,""
13,7,Kārlis,Gudermanis,Male,8,20,ZZS,4,Kurzeme,14554,594,363,14785,""
14,14,Vilis,Krištopans,Male,8,20,ZZS,4,Kurzeme,14554,2414,3131,13837,"ievēlēts Latgales apgabalā"
1,7,Ingrīda,Ūdre,Female,8,20,ZZS,5,Zemgale,17275,4729,826,21178,"ievēlēta Vidzemes apgabalā"
2,14,Vilnis-Edvīns,Bresis,Male,8,20,ZZS,5,Zemgale,17275,3419,578,20116,"ievēlēts Vidzemes apgabalā"
3,1,Augusts,Brigmanis,Male,8,20,ZZS,5,Zemgale,17275,2507,557,19225,ievēlēts
4,3,Andris,Bērziņš,Male,8,20,ZZS,5,Zemgale,17275,1804,511,18568,ievēlēts
5,8,Dagnija,Staķe,Female,8,20,ZZS,5,Zemgale,17275,1317,465,18127,""
6,4,Vilis,Krištopans,Male,8,20,ZZS,5,Zemgale,17275,3561,2815,18021,"ievēlēts Latgales apgabalā"
7,12,Dina,Kurzemniece,Female,8,20,ZZS,5,Zemgale,17275,1037,516,17796,""
8,13,Andrejs,Spridzāns,Male,8,20,ZZS,5,Zemgale,17275,917,433,17759,""
9,10,Modris,Jansons,Male,8,20,ZZS,5,Zemgale,17275,890,419,17746,""
10,15,Juris,Cielavs,Male,8,20,ZZS,5,Zemgale,17275,844,376,17743,""
11,9,Imants,Liepa,Male,8,20,ZZS,5,Zemgale,17275,865,431,17709,""
12,6,Pēteris,Kalniņš,Male,8,20,ZZS,5,Zemgale,17275,739,422,17592,"ievēlēts Kurzemes apgabalā"
13,2,Margarita,Ūlande,Female,8,20,ZZS,5,Zemgale,17275,802,611,17466,""
14,5,Rūta,Bendere,Female,8,20,ZZS,5,Zemgale,17275,595,469,17401,""
15,11,Pauls,Dēliņš,Male,8,20,ZZS,5,Zemgale,17275,492,474,17293,""
